congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
117,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971.0,,-0.404,0.17,-10.9627,0.91199,119,4,,-0.382,-0.924
117,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956.0,,-0.473,-0.797,-0.93582,0.9921,118,0,,-0.583,-0.801
117,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986.0,,-0.555,0.638,-3.44426,0.97147,119,3,,-0.613,0.529
117,House,22138,21,15,IL,200,,,"MILLER, Mary E.",M001211,1959.0,,0.738,-0.27,-10.96636,0.90979,116,4,,0.737,-0.271
117,House,22144,21,3,IL,100,,,"NEWMAN, Marie",N000192,1964.0,,-0.551,-0.236,-0.66908,0.99439,119,0,,-0.552,-0.235
117,House,29346,21,1,IL,100,,,"RUSH, Bobby L.",R000515,1946.0,,-0.478,-0.203,-0.76018,0.99363,119,0,,-0.552,-0.235
117,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941.0,,-0.486,-0.262,-0.70707,0.99392,116,0,,-0.552,-0.235
117,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944.0,,-0.607,-0.269,-0.72015,0.9937,114,0,,-0.552,-0.235
117,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974.0,,-0.431,0.059,-1.47041,0.98772,119,1,,-0.552,-0.235
117,House,21132,22,8,IN,200,,,"BUCSHON, Larry",B001275,1962.0,,0.406,0.254,-6.86324,0.94207,115,3,,0.386,0.294
117,House,21330,22,2,IN,200,,,"WALORSKI, Jackie",W000813,1963.0,,0.427,0.326,-5.59766,0.95405,119,2,,0.546,0.666
117,House,21702,22,3,IN,200,,,"BANKS, James E.",B001299,1979.0,,0.633,-0.018,-14.15623,0.88784,119,7,,0.578,-0.215
117,House,21725,22,9,IN,200,,,"HOLLINGSWORTH, Joseph Albert III",H001074,1983.0,,0.423,-0.268,-19.26051,0.85057,119,6,,0.482,-0.402
117,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945.0,,0.432,0.613,-10.1415,0.91831,119,5,,0.463,0.217
117,House,21952,22,6,IN,200,,,"PENCE, Gregory",P000615,1956.0,,0.457,0.355,-5.436,0.9546,117,2,,0.41,0.528
117,House,22142,22,1,IN,100,,,"MRVAN, Frank J.",M001214,1969.0,,-0.3,0.099,-1.24082,0.98954,118,0,,-0.3,0.098
117,House,22151,22,5,IN,200,,,"SPARTZ, Victoria",S000929,1978.0,,0.467,0.118,-6.2273,0.94902,119,3,,0.444,0.18
117,House,21902,31,3,IA,100,,,"AXNE, Cynthia",A000378,1965.0,,-0.238,0.547,-2.74968,0.97716,119,1,,-0.262,0.286
117,House,22113,31,4,IA,200,,,"FEENSTRA, Randy",F000446,1969.0,,0.438,0.268,-4.99615,0.95888,119,3,,0.395,0.411
117,House,22124,31,1,IA,200,,,"HINSON, Ashley",H001091,1983.0,,0.535,-0.176,-10.36524,0.91658,119,7,,0.531,-0.171
117,House,22139,31,2,IA,200,,,"MILLER-MEEKS, Mariannette",M001215,1955.0,,0.281,0.507,-8.57827,0.92988,118,3,,0.283,0.497
117,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956.0,,0.61,0.077,-8.01579,0.93433,118,4,,0.665,0.014
117,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980.0,,-0.251,0.212,-1.59256,0.98671,119,1,,-0.262,0.286
117,House,22130,32,2,KS,200,,,"LATURNER, Jake",L000266,1988.0,,0.568,0.298,-5.07523,0.95755,117,3,,0.557,0.316
117,House,22134,32,1,KS,200,,,"MANN, Tracey",M000871,1976.0,,0.736,0.078,-7.52805,0.9387,119,4,,0.735,0.077
117,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937.0,,0.337,0.113,-10.67185,0.91211,116,5,,0.412,0.448
117,House,20723,51,3,KY,100,,,"YARMUTH, John",Y000062,1947.0,,-0.379,-0.27,-1.44252,0.98753,115,1,,-0.288,-0.252
117,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964.0,,0.42,0.272,-7.90881,0.9357,119,4,,0.4,0.261
117,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973.0,,0.49,0.299,-5.24729,0.95614,117,3,,0.402,0.376
117,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972.0,,0.622,-0.003,-12.11321,0.90322,119,8,,0.536,-0.04
117,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971.0,,0.682,-0.732,-13.34604,0.89391,119,8,,0.704,-0.711
117,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965.0,,0.562,0.155,-3.75589,0.96893,119,0,,0.522,0.853
117,House,21137,45,2,LA,100,,,"RICHMOND, Cedric",R000588,1973.0,,-0.486,0.332,-0.00248,0.99982,14,0,,-0.387,-0.04
117,House,21523,45,6,LA,200,,,"GRAVES, Garret",G000577,1972.0,,0.46,-0.057,-7.79928,0.93443,115,3,,0.423,0.248
117,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961.0,,0.58,-0.156,-18.10554,0.85433,115,8,,0.622,-0.297
117,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972.0,,0.556,-0.047,-8.89884,0.92615,116,4,,0.586,-0.024
117,House,22157,45,5,LA,200,,,"LETLOW, Julia",L000595,1981.0,,0.384,0.923,-0.72045,0.97267,26,0,,0.507,0.862
117,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955.0,,-0.421,-0.395,-4.94565,0.95929,119,1,,-0.613,0.529
117,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982.0,,-0.105,0.312,-41.18239,0.70329,117,19,,-0.065,0.234
117,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939.0,,-0.38,0.117,-1.39319,0.98785,114,0,,-0.3,0.098
117,House,15433,52,7,MD,100,,,"MFUME, Kweisi",M000687,1948.0,,-0.447,-0.431,-2.48667,0.97861,115,1,,-0.612,0.239
117,House,20329,52,2,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946.0,,-0.295,0.133,-1.69088,0.98553,116,1,,-0.288,-0.252
117,House,20724,52,3,MD,100,,,"SARBANES, John",S001168,1962.0,,-0.467,-0.072,-2.41528,0.97974,118,2,,-0.299,0.097
117,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957.0,,0.659,-0.38,-15.55561,0.87348,115,8,,0.836,-0.398
117,House,21707,52,4,MD,100,,,"BROWN, Anthony Gregory",B001304,1961.0,,-0.335,-0.131,-1.21664,0.98966,117,0,,-0.289,-0.25
117,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962.0,,-0.544,-0.243,-2.64324,0.97668,112,1,,-0.29,-0.248
117,House,21978,52,6,MD,100,,,"TRONE, David",T000483,1955.0,,-0.269,-0.031,-1.27215,0.98909,116,0,,-0.297,0.093
117,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949.0,,-0.417,-0.111,-1.13484,0.99043,118,0,,-0.552,-0.235
117,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955.0,,-0.35,0.038,-1.37885,0.98828,117,1,,-0.298,0.095
117,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952.0,,-0.329,-0.13,-1.6132,0.98642,118,1,,-0.3,0.099
117,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963.0,,-0.484,-0.372,-0.69163,0.99406,116,0,,-0.558,-0.228
117,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978.0,,-0.286,-0.066,-4.37728,0.96388,119,1,,-0.236,-0.612
117,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974.0,,-0.295,-0.955,-1.77893,0.98504,118,1,,-0.379,-0.925
117,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973.0,,-0.453,-0.172,-1.70963,0.98574,119,1,,-0.29,-0.247
117,House,22100,3,4,MA,100,,,"AUCHINCLOSS, Jake",A000148,1988.0,,-0.29,-0.246,-1.18301,0.99011,119,0,,-0.29,-0.247
117,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959.0,,-0.539,-0.303,-0.67905,0.99431,119,0,,-0.552,-0.235
117,House,15446,23,6,MI,200,,,"UPTON, Frederick Stephen",U000031,1953.0,,0.332,-0.379,-27.30517,0.79497,119,18,,0.207,0.007
117,House,20725,23,7,MI,200,,,"WALBERG, Tim",W000798,1951.0,,0.515,0.082,-10.11749,0.91849,119,3,,0.37,0.783
117,House,21142,23,2,MI,200,,,"HUIZENGA, Bill",H001058,1969.0,,0.577,-0.069,-7.76146,0.93528,116,2,,0.516,0.098
117,House,21372,23,5,MI,100,,,"KILDEE, Dan",K000380,1958.0,,-0.396,-0.217,-1.45837,0.98782,119,1,,-0.29,-0.247
117,House,21526,23,4,MI,200,,,"MOOLENAAR, John",M001194,1961.0,,0.396,0.431,-4.7106,0.96119,119,3,,0.415,0.473
117,House,21529,23,12,MI,100,,,"DINGELL, Debbie",D000624,1953.0,,-0.408,-0.131,-7.17374,0.94102,118,2,,-0.485,0.731
117,House,21530,23,14,MI,100,,,"LAWRENCE, Brenda L",L000581,1954.0,,-0.445,-0.025,-1.75495,0.98511,117,1,,-0.612,0.24
117,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947.0,,0.434,0.072,-14.25535,0.88529,117,4,,0.493,0.201
117,House,21940,23,9,MI,100,,,"LEVIN, Andy",L000592,1960.0,,-0.53,-0.514,-0.91027,0.99238,119,0,,-0.552,-0.235
117,House,21965,23,8,MI,100,,,"SLOTKIN, Elissa",S001208,1976.0,,-0.299,0.767,-5.15639,0.95724,118,1,,-0.342,0.776
117,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983.0,,-0.332,0.359,-1.72408,0.98562,119,1,,-0.262,0.286
117,House,21975,23,13,MI,100,,,"TLAIB, Rashida",T000481,1976.0,,-0.262,-0.965,-2.05422,0.98245,116,1,,-0.382,-0.924
117,House,22136,23,10,MI,200,,,"MCCLAIN, Lisa C.",M001136,1966.0,,0.583,0.787,-3.01463,0.97478,118,1,,0.553,0.833
117,House,22137,23,3,MI,200,,,"MEIJER, Peter",M001186,1988.0,,0.235,0.428,-15.74069,0.8761,119,6,,0.235,0.425
117,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954.0,,-0.418,-0.188,-1.44695,0.98781,118,1,,-0.376,0.151
117,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961.0,,0.454,-0.064,-15.25776,0.87871,118,7,,0.378,-0.044
117,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972.0,,-0.307,0.703,-5.01578,0.95873,119,1,,-0.249,0.641
117,House,21929,33,1,MN,200,,,"HAGEDORN, Jim",H001088,1962.0,,0.461,0.385,-3.1827,0.97339,118,1,,0.454,0.627
117,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1981.0,,-0.28,-0.96,-5.10164,0.95769,118,2,,-0.981,-0.192
117,House,21953,33,3,MN,100,,,"PHILLIPS, Dean",P000616,1969.0,,-0.237,0.078,-2.40825,0.97997,119,2,,-0.271,0.14
117,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966.0,,0.288,0.138,-15.6344,0.87591,118,8,,0.293,-0.082
117,House,22114,33,7,MN,200,,,"FISCHBACH, Michelle",F000470,1965.0,,0.567,0.593,-3.6839,0.96952,119,1,,0.546,0.666
117,House,21148,46,4,MS,200,,,"PALAZZO, Steven",P000601,1970.0,,0.523,0.53,-4.22069,0.96486,118,2,,0.633,0.774
117,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966.0,,0.631,0.23,-6.98906,0.94296,119,2,,0.629,0.245
117,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970.0,,0.496,0.229,-6.76324,0.94336,116,2,,0.689,0.63
117,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948.0,,-0.516,0.399,-7.81122,0.93647,119,3,,-0.72,0.694
117,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963.0,,0.443,0.18,-4.62124,0.96061,115,2,,0.505,0.863
117,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944.0,,-0.454,0.013,-1.20989,0.9898,118,0,,-0.552,-0.235
117,House,20926,34,3,MO,200,,,"LUETKEMEYER, Blaine",L000569,1952.0,,0.438,0.268,-3.92478,0.96701,117,0,,0.448,0.662
117,House,21149,34,4,MO,200,,,"HARTZLER, Vicky",H001053,1960.0,,0.463,0.309,-9.30811,0.92353,117,2,,0.464,0.106
117,House,21150,34,7,MO,200,,,"LONG, Billy",L000576,1955.0,,0.549,0.223,-11.01961,0.91156,119,4,,0.413,0.911
117,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962.0,,0.438,0.146,-8.04766,0.93407,118,4,,0.404,0.25
117,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980.0,,0.6,0.176,-4.59753,0.96179,118,1,,0.63,0.77
117,House,22106,34,1,MO,100,,,"BUSH, Cori",B001224,1976.0,,-0.41,-0.912,-4.72821,0.96072,118,2,,-0.981,-0.192
117,House,22148,64,1,MT,200,,,"ROSENDALE, Matthew M., Sr.",R000103,1960.0,,0.721,-0.409,-19.88572,0.84491,118,9,,0.721,-0.41
117,House,20518,35,1,NE,200,,,"FORTENBERRY, Jeff",F000449,1960.0,,0.301,-0.059,-14.39242,0.88332,116,5,,0.337,-0.034
117,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970.0,,0.517,0.188,-2.06693,0.98051,105,0,,0.498,0.867
117,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963.0,,0.389,-0.099,-21.63209,0.83378,119,12,,0.279,-0.087
117,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950.0,,-0.302,-0.213,-1.68384,0.98559,116,1,,-0.297,0.093
117,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958.0,,0.382,0.2,-10.88996,0.91184,118,5,,0.304,0.377
117,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973.0,,-0.348,0.093,-1.95939,0.98339,117,1,,-0.266,0.255
117,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966.0,,-0.308,0.432,-2.28897,0.98079,118,1,,-0.294,0.285
117,House,21340,4,2,NH,100,,,"KUSTER, Ann McLane",K000382,1956.0,,-0.256,-0.123,-1.37481,0.98851,119,1,,-0.3,0.098
117,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980.0,,-0.304,0.355,-2.85293,0.97631,119,2,,-0.294,0.571
117,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953.0,,0.165,-0.168,-27.73434,0.78896,117,9,,0.262,-0.426
117,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951.0,,-0.404,-0.164,-1.09514,0.99084,119,0,,-0.552,-0.235
117,House,20542,12,8,NJ,100,,,"SIRES, Albio",S001165,1951.0,,-0.405,0.095,-1.52976,0.9869,116,1,,-0.3,0.098
117,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958.0,,-0.425,0.324,-1.39989,0.98821,118,0,,-0.3,0.098
117,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945.0,,-0.627,-0.138,-0.70239,0.99411,119,0,,-0.552,-0.235
117,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975.0,,-0.145,0.223,-4.22105,0.96486,118,1,,-0.294,0.571
117,House,21937,12,3,NJ,100,,,"KIM, Andy",K000394,1982.0,,-0.273,0.388,-2.73853,0.97725,119,1,,-0.271,0.14
117,House,21942,12,7,NJ,100,,,"MALINOWSKI, Tomaz",M001203,1965.0,,-0.259,0.111,-8.30623,0.93147,117,4,,-0.241,0.292
117,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972.0,,-0.188,0.241,-2.69762,0.9774,118,1,,-0.298,0.096
117,House,29741,12,9,NJ,100,,,"PASCRELL, William J., Jr.",P000096,1937.0,,-0.367,-0.005,-1.29227,0.98883,115,0,,-0.29,-0.247
117,House,31103,12,10,NJ,100,,,"PAYNE, Donald, Jr.",P000604,1958.0,,-0.517,-0.098,-0.7814,0.99346,119,0,,-0.552,-0.235
117,House,91980,12,2,NJ,200,,,"VAN DREW, Jefferson",V000133,1953.0,,0.2,-0.205,-27.09293,0.79329,117,11,,0.282,-0.389
117,House,21928,66,1,NM,100,,,"HAALAND, Debra",H001080,1960.0,,-0.332,-0.233,-1.32643,0.98149,71,1,,-0.567,-0.214
117,House,22123,66,2,NM,200,,,"HERRELL, Yvette",H001084,1964.0,,0.936,0.352,-6.45532,0.94676,118,3,,0.963,0.271
117,House,22131,66,3,NM,100,,,"LEGER FERNANDEZ, Teresa",L000273,1959.0,,-0.551,-0.236,-0.66908,0.99439,119,0,,-0.552,-0.235
117,House,20519,13,26,NY,100,,,"HIGGINS, Brian",H001038,1959.0,,-0.347,-0.033,-1.89721,0.98405,118,1,,-0.552,-0.235
117,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964.0,,-0.614,-0.211,-0.70181,0.99392,115,0,,-0.552,-0.236
117,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949.0,,-0.42,-0.265,-0.86445,0.9927,118,0,,-0.552,-0.235
117,House,21101,13,23,NY,200,,,"REED, Thomas W. II",R000585,1971.0,,0.276,0.11,-20.24486,0.84356,119,7,,0.237,0.159
117,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975.0,,-0.377,-0.179,-1.22705,0.98957,117,0,,-0.552,-0.236
117,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970.0,,-0.488,-0.09,-1.75755,0.98534,119,1,,-0.612,0.239
117,House,21344,13,18,NY,100,,,"MALONEY, Sean Patrick",M001185,1966.0,,-0.239,0.122,-2.18668,0.98164,118,1,,-0.29,-0.247
117,House,21539,13,1,NY,200,,,"ZELDIN, Lee M",Z000017,1980.0,,0.389,-0.129,-15.23429,0.87791,117,8,,0.402,-0.086
117,House,21540,13,4,NY,100,,,"RICE, Kathleen Maura",R000602,1965.0,,-0.285,0.029,-2.47949,0.97938,119,2,,-0.271,0.14
117,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984.0,,0.229,-0.001,-24.9109,0.80524,115,10,,0.374,0.122
117,House,21542,13,24,NY,200,,,"KATKO, John",K000386,1962.0,,0.199,-0.005,-20.94402,0.8361,117,12,,0.192,-0.136
117,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954.0,,-0.618,-0.177,-2.15335,0.98192,118,1,,-0.584,-0.791
117,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962.0,,-0.214,0.087,-1.64556,0.98627,119,0,,-0.3,0.098
117,House,21749,13,22,NY,200,,,"TENNEY, Claudia",T000478,1961.0,,0.282,0.495,-5.81993,0.93805,91,3,,0.339,0.316
117,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957.0,,-0.334,0.111,-1.26986,0.98921,117,0,,-0.3,0.098
117,House,21916,13,19,NY,100,,,"DELGADO, Antonio",D000630,1977.0,,-0.219,0.201,-2.70478,0.97753,119,1,,-0.271,0.14
117,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989.0,,-0.233,-0.972,-2.47767,0.97887,116,0,,-0.388,-0.922
117,House,21990,13,27,NY,200,,,"JACOBS, Chris",J000020,1966.0,,0.326,0.064,-13.36462,0.89205,117,6,,0.305,0.274
117,House,22105,13,16,NY,100,,,"BOWMAN, Jamaal",B001223,1976.0,,-0.41,-0.912,-1.63681,0.98611,117,1,,-0.382,-0.924
117,House,22117,13,2,NY,200,,,"GARBARINO, Andrew R.",G000597,1984.0,,0.292,-0.111,-14.04872,0.88685,117,5,,0.301,-0.145
117,House,22127,13,17,NY,100,,,"JONES, Mondaire",J000306,1987.0,,-0.58,-0.788,-0.84789,0.99278,117,0,,-0.584,-0.791
117,House,22133,13,11,NY,200,,,"MALLIOTAKIS, Nicole",M000317,1980.0,,0.301,-0.039,-21.0386,0.83413,116,12,,0.312,-0.078
117,House,22154,13,15,NY,100,,,"TORRES, Ritchie",T000486,1988.0,,-0.551,-0.236,-0.66908,0.99435,118,0,,-0.552,-0.235
117,House,29377,13,10,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947.0,,-0.509,-0.504,-2.98646,0.97392,113,1,,-0.612,0.239
117,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953.0,,-0.547,-0.339,-0.70213,0.99412,119,0,,-0.552,-0.235
117,House,29379,13,12,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946.0,,-0.387,-0.28,-2.05453,0.98288,119,1,,-0.612,0.239
117,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953.0,,-0.414,-0.074,-1.83387,0.98458,118,1,,-0.612,0.24
117,House,15438,47,4,NC,100,,,"PRICE, David Eugene",P000523,1940.0,,-0.343,-0.031,-1.94742,0.98363,118,1,,-0.553,-0.234
117,House,20340,47,1,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947.0,,-0.404,0.182,-1.40465,0.98817,118,0,,-0.3,0.097
117,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943.0,,0.628,0.132,-13.04584,0.89097,113,6,,0.506,0.029
