congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
117,House,20522,47,10,NC,200,,,"McHENRY, Patrick T.",M001156,1975.0,,0.55,0.085,-7.38932,0.9356,111,3,,0.412,0.463
117,House,21346,47,8,NC,200,,,"HUDSON, Richard",H001067,1971.0,,0.578,0.123,-4.1843,0.96545,119,0,,0.522,0.853
117,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972.0,,0.575,0.15,-5.74922,0.95284,119,4,,0.69,0.39
117,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946.0,,-0.466,0.013,-1.14225,0.99037,118,0,,-0.552,-0.236
117,House,21708,47,13,NC,200,,,"BUDD, Theodore Paul",B001305,1971.0,,0.672,-0.153,-16.35793,0.87055,118,8,,0.707,-0.284
117,House,21986,47,9,NC,200,,,"BISHOP, Dan",B001311,1964.0,,0.815,0.002,-13.35494,0.89299,118,6,,0.759,-0.083
117,House,21987,47,3,NC,200,,,"MURPHY, Gregory Francis",M001210,1963.0,,0.545,-0.061,-19.17709,0.84391,113,7,,0.463,-0.19
117,House,22109,47,11,NC,200,,,"CAWTHORN, Madison",C001104,1995.0,,0.524,0.218,-4.36197,0.95893,104,2,,0.505,0.273
117,House,22135,47,6,NC,100,,,"MANNING, Kathy E.",M001135,1956.0,,-0.3,0.099,-1.24082,0.98963,119,0,,-0.3,0.098
117,House,22149,47,2,NC,100,,,"ROSS, Deborah K.",R000305,1963.0,,-0.3,0.099,-1.24082,0.98954,118,0,,-0.3,0.098
117,House,21901,36,1,ND,200,,,"ARMSTRONG, Kelly",A000377,1976.0,,0.47,0.023,-7.44468,0.93398,109,3,,0.53,-0.077
117,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946.0,,-0.35,0.109,-1.30581,0.98909,119,0,,-0.3,0.098
117,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960.0,,0.273,0.212,-14.09019,0.88745,118,8,,0.361,0.464
117,House,20343,24,13,OH,100,,,"RYAN, Timothy J.",R000577,1973.0,,-0.403,0.213,-1.50056,0.98715,116,1,,-0.286,-0.255
117,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964.0,,0.718,-0.214,-9.37468,0.92363,118,4,,0.852,0.349
117,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956.0,,0.518,0.264,-5.51753,0.95469,119,2,,0.415,0.473
117,House,20941,24,11,OH,100,,,"FUDGE, Marcia L.",F000455,1952.0,,-0.581,0.14,-1.13895,0.97913,54,1,,-0.295,0.196
117,House,21162,24,6,OH,200,,,"JOHNSON, Bill",J000292,1954.0,,0.428,0.27,-16.7599,0.86863,119,5,,0.385,0.025
117,House,21163,24,15,OH,200,,,"STIVERS, Steve",S001187,1965.0,,0.3,0.269,-10.53552,0.90787,109,6,,0.298,0.164
117,House,21165,24,7,OH,200,,,"GIBBS, Bob",G000563,1954.0,,0.473,0.313,-6.25555,0.94269,106,2,,0.489,0.112
117,House,21351,24,2,OH,200,,,"WENSTRUP, Brad",W000815,1958.0,,0.551,0.189,-7.04051,0.94061,115,3,,0.459,0.233
117,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950.0,,-0.431,0.059,-1.47093,0.98751,117,1,,-0.552,-0.235
117,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957.0,,0.262,0.268,-12.14292,0.90061,116,6,,0.238,0.25
117,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970.0,,0.695,-0.356,-17.40955,0.86174,117,7,,0.61,-0.348
117,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962.0,,0.414,0.443,-12.8973,0.89123,112,6,,0.406,0.123
117,House,21924,24,16,OH,200,,,"GONZALEZ, Anthony",G000588,1984.0,,0.283,0.247,-13.60315,0.89198,119,4,,0.264,0.251
117,House,29550,24,1,OH,200,,,"CHABOT, Steve",C000266,1953.0,,0.568,-0.198,-8.26104,0.93293,119,5,,0.452,0.566
117,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949.0,,0.332,0.363,-9.67171,0.92066,117,5,,0.375,0.392
117,House,21355,53,2,OK,200,,,"MULLIN, Markwayne",M001190,1977.0,,0.521,0.322,-9.62302,0.92039,116,4,,0.537,0.565
117,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961.0,,0.678,0.063,-6.15735,0.9483,116,3,,0.677,0.02
117,House,22102,53,5,OK,200,,,"BICE, Stephanie I.",B000740,1973.0,,0.346,0.798,-7.50601,0.93887,119,4,,0.354,0.761
117,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960.0,,0.363,0.419,-4.94729,0.9586,117,2,,0.522,0.853
117,House,15410,72,4,OR,100,,,"DeFAZIO, Peter Anthony",D000191,1947.0,,-0.428,0.006,-3.70149,0.96859,116,2,,-0.27,0.137
117,House,20944,72,5,OR,100,,,"SCHRADER, Kurt",S001180,1951.0,,-0.187,0.059,-7.37673,0.9389,117,3,,-0.146,-0.143
117,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954.0,,-0.394,-0.402,-0.84137,0.99295,119,0,,-0.552,-0.235
117,House,22101,72,2,OR,200,,,"BENTZ, Cliff",B000668,1952.0,,0.369,0.712,-5.58322,0.95417,119,2,,0.381,0.656
117,House,29588,72,3,OR,100,,,"BLUMENAUER, Earl",B000574,1948.0,,-0.427,-0.669,-1.12384,0.9906,119,0,,-0.552,-0.235
117,House,20946,14,15,PA,200,,,"THOMPSON, Glenn",T000467,1959.0,,0.315,0.394,-6.65223,0.94563,119,2,,0.368,0.527
117,House,21167,14,16,PA,200,,,"KELLY, Mike",K000376,1948.0,,0.354,0.448,-4.43074,0.96284,117,1,,0.448,0.664
117,House,21356,14,10,PA,200,,,"PERRY, Scott",P000605,1962.0,,0.628,-0.345,-11.22055,0.90929,118,6,,0.698,-0.235
117,House,21358,14,8,PA,100,,,"CARTWRIGHT, Matt",C001090,1961.0,,-0.366,-0.04,-3.55888,0.97029,118,2,,-0.262,0.285
117,House,21548,14,2,PA,100,,,"BOYLE, Brendan Francis",B001296,1977.0,,-0.398,0.128,-0.95252,0.99182,116,0,,-0.454,-0.255
117,House,21566,14,3,PA,100,,,"EVANS, Dwight",E000296,1954.0,,-0.458,-0.082,-0.99047,0.99171,119,0,,-0.552,-0.235
117,House,21718,14,1,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973.0,,0.17,-0.187,-18.96916,0.8515,118,8,,0.165,-0.605
117,House,21745,14,11,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964.0,,0.424,0.255,-6.50712,0.9459,117,3,,0.368,0.527
117,House,21756,14,17,PA,100,,,"LAMB, Conor",L000588,1984.0,,-0.125,0.193,-7.79227,0.93662,119,2,,-0.173,0.037
117,House,21762,14,5,PA,100,,,"SCANLON, Mary Gay",S001205,1959.0,,-0.484,0.02,-5.67609,0.95342,119,3,,-0.27,-0.546
117,House,21763,14,7,PA,100,,,"WILD, Susan",W000826,1957.0,,-0.376,0.66,-2.3044,0.98082,119,1,,-0.294,0.571
117,House,21915,14,4,PA,100,,,"DEAN, Madeleine",D000631,1959.0,,-0.519,0.084,-1.62886,0.98629,118,1,,-0.612,0.24
117,House,21934,14,6,PA,100,,,"HOULAHAN, Christina",H001085,1967.0,,-0.307,0.528,-1.81767,0.98484,119,0,,-0.262,0.286
117,House,21936,14,13,PA,200,,,"JOYCE, John",J000302,1957.0,,0.536,0.196,-4.32385,0.96402,118,1,,0.546,0.666
117,House,21945,14,9,PA,200,,,"MEUSER, Dan",M001204,1964.0,,0.553,0.396,-5.17714,0.9556,114,2,,0.425,0.452
117,House,21956,14,14,PA,200,,,"RESCHENTHALER, Guy",R000610,1983.0,,0.367,0.31,-18.98863,0.85019,117,8,,0.441,-0.168
117,House,21985,14,12,PA,200,,,"KELLER, Fred",K000395,1965.0,,0.502,0.113,-6.35345,0.94758,118,4,,0.471,0.222
117,House,29561,14,18,PA,100,,,"DOYLE, Michael F.",D000482,1953.0,,-0.331,0.111,-1.88313,0.98362,114,1,,-0.583,-0.094
117,House,20136,5,2,RI,100,,,"LANGEVIN, James",L000559,1964.0,,-0.375,0.109,-1.39125,0.98838,119,1,,-0.29,-0.247
117,House,21172,5,1,RI,100,,,"CICILLINE, David N.",C001084,1961.0,,-0.39,-0.276,-4.77459,0.96067,119,2,,-0.271,0.14
117,House,20138,48,2,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947.0,,0.538,0.113,-4.73982,0.95279,98,1,,0.526,0.851
117,House,21174,48,3,SC,200,,,"DUNCAN, Jeff",D000615,1966.0,,0.733,-0.172,-7.89621,0.93251,113,3,,0.865,0.503
117,House,21359,48,7,SC,200,,,"RICE, Tom",R000597,1957.0,,0.595,-0.275,-27.28443,0.79511,119,10,,0.313,0.386
117,House,21753,48,5,SC,200,,,"NORMAN, Ralph",N000190,1953.0,,0.794,-0.222,-8.8583,0.92524,114,5,,0.822,-0.33
117,House,21974,48,4,SC,200,,,"TIMMONS, William",T000480,1984.0,,0.589,0.176,-6.72455,0.94506,119,3,,0.448,0.664
117,House,22132,48,1,SC,200,,,"MACE, Nancy",M000194,1977.0,,0.322,0.151,-28.01828,0.79022,119,9,,0.302,0.212
117,House,39301,48,6,SC,100,,,"CLYBURN, James Enos",C000537,1940.0,,-0.464,0.254,-1.82623,0.98477,119,1,,-0.552,-0.235
117,House,21935,37,1,SD,200,,,"JOHNSON, Dustin",J000301,1976.0,,0.47,0.12,-6.73948,0.94449,118,4,,0.444,0.18
117,House,15019,54,5,TN,100,,,"COOPER, James Hayes Shofner",C000754,1954.0,,-0.163,-0.032,-3.37064,0.97184,118,2,,-0.271,0.142
117,House,20748,54,9,TN,100,,,"COHEN, Stephen",C001068,1949.0,,-0.4,-0.35,-2.18932,0.98177,119,1,,-0.612,0.239
117,House,21178,54,3,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962.0,,0.456,0.305,-11.58881,0.90721,119,4,,0.511,0.014
117,House,21179,54,4,TN,200,,,"DESJARLAIS, Scott",D000616,1964.0,,0.583,-0.084,-9.50754,0.92259,118,5,,0.593,0.147
117,House,21731,54,8,TN,200,,,"KUSTOFF, David",K000392,1966.0,,0.529,0.325,-7.56107,0.93844,119,2,,0.505,0.818
117,House,21905,54,2,TN,200,,,"BURCHETT, Timothy",B001309,1964.0,,0.672,-0.293,-11.73083,0.90612,119,6,,0.624,-0.213
117,House,21926,54,7,TN,200,,,"GREEN, Mark",G000590,1964.0,,0.682,-0.036,-20.19295,0.83502,112,8,,0.574,-0.341
117,House,21959,54,6,TN,200,,,"ROSE, John",R000612,1965.0,,0.675,0.021,-11.67036,0.90659,119,6,,0.676,-0.155
117,House,22122,54,1,TN,200,,,"HARSHBARGER, Diana",H001086,,,0.629,-0.295,-13.94927,0.88939,119,6,,0.627,-0.297
117,House,20355,49,26,TX,200,,,"BURGESS, Michael C.",B001248,1950.0,,0.575,-0.202,-7.69357,0.93418,113,3,,0.632,0.775
117,House,20356,49,31,TX,200,,,"CARTER, John R.",C001051,1941.0,,0.472,0.598,-18.75137,0.85074,116,7,,0.523,0.027
117,House,20527,49,1,TX,200,,,"GOHMERT, Louie",G000552,1953.0,,0.628,-0.345,-15.00731,0.87354,111,7,,0.676,-0.527
117,House,20529,49,9,TX,100,,,"GREEN, Al",G000553,1947.0,,-0.439,0.309,-2.25528,0.98123,119,2,,-0.552,-0.235
117,House,20530,49,10,TX,200,,,"McCAUL, Michael T.",M001157,1962.0,,0.432,0.09,-9.76128,0.91929,116,4,,0.322,0.476
117,House,20533,49,28,TX,100,,,"CUELLAR, Henry",C001063,1955.0,,-0.228,0.622,-13.08043,0.89591,119,4,,-0.337,0.94
117,House,21360,49,14,TX,200,,,"WEBER, Randy",W000814,1953.0,,0.713,0.026,-5.42258,0.95509,118,1,,0.777,0.134
117,House,21362,49,20,TX,100,,,"CASTRO, Joaquin",C001091,1974.0,,-0.4,-0.024,-5.40059,0.95563,119,1,,-0.283,-0.745
117,House,21364,49,25,TX,200,,,"WILLIAMS, Roger",W000816,1949.0,,0.587,0.114,-4.60938,0.96137,117,2,,0.619,0.502
117,House,21365,49,33,TX,100,,,"VEASEY, Marc",V000131,1971.0,,-0.402,0.285,-1.3523,0.98851,117,0,,-0.299,0.097
117,House,21366,49,34,TX,100,,,"VELA, Filemon",V000132,1963.0,,-0.313,0.412,-1.66424,0.98551,114,1,,-0.298,0.095
117,House,21551,49,36,TX,200,,,"BABIN, Brian",B001291,1948.0,,0.702,0.099,-5.52493,0.95349,116,2,,0.712,0.285
117,House,21700,49,19,TX,200,,,"ARRINGTON, Jodey Cook",A000375,1972.0,,0.636,-0.076,-15.01352,0.87761,115,7,,0.659,-0.298
117,House,21722,49,15,TX,100,,,"GONZALEZ, Vicente Jr.",G000581,1967.0,,-0.384,0.669,-7.4744,0.9376,116,4,,-0.501,0.866
117,House,21758,49,27,TX,200,,,"CLOUD, Michael",C001115,1975.0,,0.664,-0.257,-9.9243,0.91999,119,2,,0.802,-0.144
117,House,21900,49,32,TX,100,,,"ALLRED, Colin",A000376,1983.0,,-0.437,0.594,-2.05733,0.98286,119,1,,-0.262,0.286
117,House,21911,49,2,TX,200,,,"CRENSHAW, Daniel",C001120,1984.0,,0.397,0.359,-6.74908,0.93996,109,4,,0.395,0.307
117,House,21917,49,16,TX,100,,,"ESCOBAR, Veronica",E000299,1969.0,,-0.397,-0.286,-3.4563,0.97113,118,1,,-0.584,-0.791
117,House,21919,49,7,TX,100,,,"FLETCHER, Elizabeth",F000468,1975.0,,-0.44,0.812,-2.47026,0.97911,117,1,,-0.3,0.098
117,House,21922,49,29,TX,100,,,"GARCIA, Sylvia",G000587,1950.0,,-0.745,0.531,-4.64459,0.9614,118,2,,-0.804,-0.238
117,House,21925,49,5,TX,200,,,"GOODEN, Lance",G000589,1982.0,,0.722,-0.031,-18.66338,0.85484,119,6,,0.676,-0.258
117,House,21961,49,21,TX,200,,,"ROY, Charles",R000614,1972.0,,0.8,-0.6,-11.71634,0.90471,117,6,,0.753,-0.658
117,House,21973,49,3,TX,200,,,"TAYLOR, Nicholas",T000479,1972.0,,0.544,-0.111,-13.79558,0.89054,119,6,,0.483,-0.09
117,House,21984,49,6,TX,200,,,"WRIGHT, Ron",W000827,1953.0,,0.711,-0.09,-0.27921,0.98025,14,0,,0.908,-0.418
117,House,22112,49,4,TX,200,,,"FALLON, Pat",F000246,1967.0,,0.759,0.385,-4.16778,0.9653,118,1,,0.758,0.386
117,House,22119,49,23,TX,200,,,"GONZALES, Tony",G000594,1980.0,,0.334,0.298,-8.29657,0.93266,119,2,,0.346,0.251
117,House,22125,49,13,TX,200,,,"JACKSON, Ronny",J000304,1967.0,,0.67,-0.105,-10.11954,0.91848,119,4,,0.669,-0.107
117,House,22143,49,22,TX,200,,,"NEHLS, Troy E.",N000026,1968.0,,0.49,0.495,-2.99972,0.97469,117,1,,0.44,0.657
117,House,22147,49,11,TX,200,,,"PFLUGER, August",P000048,,,0.688,0.726,-4.0552,0.9665,119,1,,0.683,0.73
117,House,22155,49,24,TX,200,,,"VAN DUYNE, Beth",V000134,1970.0,,0.437,0.4,-5.54344,0.95411,118,3,,0.473,0.282
117,House,29571,49,35,TX,100,,,"DOGGETT, Lloyd Alton, II",D000399,1946.0,,-0.402,-0.314,-1.67196,0.98593,118,1,,-0.29,-0.247
117,House,29573,49,18,TX,100,,,"JACKSON LEE, Sheila",J000032,1950.0,,-0.46,0.128,-1.44585,0.98772,117,0,,-0.552,-0.234
117,House,29759,49,17,TX,200,,,"SESSIONS, Pete",S000250,1955.0,,0.586,0.17,-10.75715,0.90995,114,3,,0.703,0.175
117,House,29760,49,8,TX,200,,,"BRADY, Kevin Patrick",B000755,1955.0,,0.523,0.219,-7.40978,0.90348,73,3,,0.48,-0.089
117,House,29762,49,12,TX,200,,,"GRANGER, Kay",G000377,1943.0,,0.398,0.24,-16.02966,0.85716,104,7,,0.577,-0.01
117,House,39305,49,30,TX,100,,,"JOHNSON, Eddie Bernice",J000126,1935.0,,-0.485,0.203,-1.5508,0.98683,117,1,,-0.288,-0.252
117,House,21367,67,2,UT,200,,,"STEWART, Chris",S001192,1960.0,,0.527,0.155,-8.90123,0.92674,117,4,,0.552,0.139
117,House,21755,67,3,UT,200,,,"CURTIS, John R.",C001114,1960.0,,0.53,0.024,-15.1506,0.87657,115,6,,0.359,0.247
117,House,22141,67,1,UT,200,,,"MOORE, Blake D.",M001213,1980.0,,0.324,0.514,-7.06411,0.94189,118,2,,0.332,0.48
117,House,22146,67,4,UT,200,,,"OWENS, Burgess",O000086,1951.0,,0.398,0.546,-3.72136,0.96921,119,1,,0.425,0.452
117,House,20750,6,1,VT,100,,,"WELCH, Peter",W000800,1947.0,,-0.41,-0.352,-0.8202,0.99301,117,0,,-0.553,-0.236
117,House,20756,40,1,VA,200,,,"WITTMAN, Robert J.",W000804,1959.0,,0.446,-0.017,-11.77325,0.90269,115,2,,0.441,0.126
117,House,20952,40,11,VA,100,,,"CONNOLLY, Gerald E. (Gerry)",C001078,1950.0,,-0.306,-0.014,-1.31209,0.98894,118,0,,-0.3,0.098
117,House,21191,40,9,VA,200,,,"GRIFFITH, H. Morgan",G000568,1958.0,,0.548,-0.431,-19.06267,0.85198,119,8,,0.496,-0.277
117,House,21554,40,8,VA,100,,,"BEYER, Donald Sternoff Jr.",B001292,1950.0,,-0.385,-0.04,-1.30472,0.9891,119,0,,-0.29,-0.247
117,House,21736,40,4,VA,100,,,"MCEACHIN, Aston Donald",M001200,1961.0,,-0.374,-0.076,-1.72727,0.98559,119,1,,-0.3,0.098
117,House,21908,40,6,VA,200,,,"CLINE, Benjamin",C001118,1972.0,,0.7,-0.16,-7.45677,0.93926,119,3,,0.703,0.126
117,House,21941,40,2,VA,100,,,"LURIA, Elaine",L000591,1975.0,,-0.185,0.4,-2.99313,0.97516,119,0,,-0.294,0.571
117,House,21966,40,7,VA,100,,,"SPANBERGER, Abigail",S001209,1979.0,,-0.173,0.454,-6.32632,0.9478,118,1,,-0.342,0.776
117,House,21983,40,10,VA,100,,,"WEXTON, Jennifer",W000825,1968.0,,-0.404,0.48,-1.97184,0.98357,119,1,,-0.262,0.286
117,House,22120,40,5,VA,200,,,"GOOD, Bob",G000595,1965.0,,0.822,-0.515,-9.97145,0.91897,118,4,,0.822,-0.517
117,House,39307,40,3,VA,100,,,"SCOTT, Robert C.",S000185,1947.0,,-0.45,0.016,-1.98065,0.98335,118,2,,-0.3,0.098
117,House,20145,73,2,WA,100,,,"LARSEN, Richard Ray (Rick)",L000560,1965.0,,-0.365,0.19,-2.36115,0.98019,118,1,,-0.612,0.239
117,House,20535,73,5,WA,200,,,"McMORRIS RODGERS, Cathy",M001159,1969.0,,0.425,0.116,-8.17428,0.93252,117,3,,0.328,0.355
117,House,21187,73,3,WA,200,,,"HERRERA BEUTLER, Jaime",H001056,1978.0,,0.356,-0.181,-14.72366,0.88362,119,6,,0.276,0.413
117,House,21368,73,6,WA,100,,,"KILMER, Derek",K000381,1974.0,,-0.31,-0.012,-1.33203,0.98887,119,1,,-0.29,-0.247
117,House,21556,73,4,WA,200,,,"NEWHOUSE, Daniel Milton",N000189,1955.0,,0.347,0.225,-17.4919,0.86114,117,8,,0.291,0.169
117,House,21726,73,7,WA,100,,,"JAYAPAL, Pramila",J000298,1965.0,,-0.699,-0.308,-3.6927,0.96945,119,2,,-0.382,-0.924
117,House,21962,73,8,WA,100,,,"SCHRIER, Kim",S001216,1968.0,,-0.349,0.472,-2.71484,0.97726,118,2,,-0.294,0.571
117,House,22153,73,10,WA,100,,,"STRICKLAND, Marilyn",S001159,1962.0,,-0.29,-0.246,-1.18301,0.99011,119,0,,-0.29,-0.247
117,House,29768,73,9,WA,100,,,"SMITH, Adam",S000510,1965.0,,-0.285,-0.161,-2.13412,0.98208,118,1,,-0.552,-0.235
117,House,31101,73,1,WA,100,,,"DelBENE, Suzan K.",D000617,1962.0,,-0.282,-0.228,-1.18948,0.99005,119,0,,-0.29,-0.247
117,House,21188,56,1,WV,200,,,"McKINLEY, David",M001180,1947.0,,0.299,0.184,-15.36677,0.87886,119,6,,0.276,0.078
117,House,21557,56,2,WV,200,,,"MOONEY, Alex X.",M001195,1971.0,,0.582,-0.289,-11.11453,0.90711,114,4,,0.613,-0.162
117,House,21946,56,3,WV,200,,,"MILLER, Carol",M001205,1950.0,,0.469,0.29,-7.56688,0.93789,118,2,,0.421,0.338
117,House,20537,25,4,WI,100,,,"MOORE, Gwendolynne S. (Gwen)",M001160,1951.0,,-0.528,-0.246,-8.899,0.92795,119,3,,-0.232,-0.278
117,House,21370,25,2,WI,100,,,"POCAN, Mark",P000607,1964.0,,-0.54,-0.543,-0.99711,0.99166,119,0,,-0.552,-0.235
117,House,21559,25,6,WI,200,,,"GROTHMAN, Glenn",G000576,1955.0,,0.606,-0.282,-22.1337,0.83028,119,10,,0.548,-0.4
117,House,21720,25,8,WI,200,,,"GALLAGHER, Michael",G000579,1984.0,,0.445,-0.065,-16.51837,0.87039,119,7,,0.435,-0.092
117,House,21970,25,1,WI,200,,,"STEIL, Bryan",S001213,1981.0,,0.417,-0.061,-13.71888,0.89111,119,5,,0.343,0.105
117,House,21989,25,7,WI,200,,,"TIFFANY, Thomas P.",T000165,1957.0,,0.61,-0.17,-9.44659,0.9155,107,4,,0.631,-0.087
117,House,22115,25,5,WI,200,,,"FITZGERALD, Scott",F000471,1963.0,,0.56,0.493,-3.90712,0.96743,118,2,,0.538,0.551
117,House,29769,25,3,WI,100,,,"KIND, Ron",K000188,1963.0,,-0.261,-0.081,-19.3747,0.84975,119,5,,-0.133,-0.053
117,House,21710,68,1,WY,200,,,"CHENEY, Liz",C001109,1966.0,,0.515,0.406,-22.36874,0.82324,115,8,,0.493,-0.074
